id,tag
50320,entertainment
50320,music
50320,performance
50320,creativity
50320,TEDx
50256,science
50256,technology
50256,design
50256,disability
50256,bionics
50200,science
50200,genetics
50200,biology
50200,future
50200,philosophy
50200,TEDx
50200,deextinction
50200,bioethics
50142,culture
50142,science
50142,animals
50142,TED Fellows
50056,culture
50056,economics
50056,women
50056,data
50056,electricity
49966,entertainment
49966,performance
49966,storytelling
49966,poetry
49966,spoken word
49906,design
49906,architecture
49906,TEDx
49814,culture
49814,community
49814,compassion
49752,science
49752,universe
49752,dark matter
49684,culture
49684,motivation
49684,brain
49684,society
49684,emotions
49624,environment
49624,global issues
49624,sustainability
49624,business
49624,innovation
49624,nature
49624,water
49624,TEDx
49624,rivers
49558,time
49558,language
49558,brain
49558,kids
49396,culture
49396,global issues
49396,education
49396,Internet
49396,teaching
49330,culture
49330,history
49330,women
49330,writing
49330,identity
49330,feminism
49278,invention
49278,health care
49278,prosthetics
49278,medical research
49278,Surgery
49210,education
49210,aging
49210,money
49210,youth
49142,global issues
49142,politics
49142,social change
49142,democracy
49142,Egypt
49142,protest
49070,art
49070,community
49070,activism
49070,photography
49070,TED Prize
49006,global issues
49006,politics
49006,technology
49006,media
49006,Egypt
49006,Middle East
49006,protest
48934,entertainment
48934,music
48934,performance
48884,genetics
48884,cancer
48884,medical research
48826,storytelling
48826,anthropology
48776,culture
48776,science
48776,design
48776,community
48776,body language
48776,medical research
48776,Surgery
48716,culture
48716,business
48716,economics
48716,decision-making
48646,business
48646,gender
48646,Middle East
48646,international relations
48592,technology
48592,business
48538,culture
48538,global issues
48538,economics
48538,women in business
48538,investing
48456,science
48456,technology
48456,language
48456,brain
48456,TEDx
48456,kids
48398,science
48398,religion
48398,compassion
48338,entertainment
48338,music
48338,performance
48338,TEDx
48272,sustainability
48272,design
48272,architecture
48272,biomimicry
48202,global issues
48202,science
48202,health
48202,community
48202,medicine
48202,women
48150,technology
48150,design
48150,business
48150,entertainment
48150,robots
48150,communication
48150,AI
48150,body language
48070,culture
48070,business
48070,work
48070,motivation
48070,TEDx
48070,work-life balance
47998,culture
47998,global issues
47998,performance
47998,poetry
47998,war
47998,women
47936,science
47936,entertainment
47936,health
47936,sports
47936,TEDx
47936,journalism
47864,culture
47864,entertainment
47864,media
47864,marketing
47864,social media
47804,technology
47804,design
47804,computers
47804,media
47804,cities
47804,collaboration
47804,innovation
47804,drones
47804,curiosity
47804,manufacturing
47804,cyber security
47750,design
47750,architecture
47750,cities
47750,biology
47634,culture
47634,health
47634,cancer
47634,storytelling
47634,community
47634,personal growth
47634,family
64680,science
64680,technology
64680,psychology
64680,neuroscience
64680,TEDx
64680,mindfulness
47562,culture
47562,media
47562,art
47562,comedy
47562,women
47562,humor
47562,feminism
47506,science
47506,technology
47506,design
47506,business
47506,health
47506,medicine
47442,culture
47442,global issues
47442,business
47442,economics
47442,Asia
47442,china
47384,science
47384,technology
47384,entertainment
47384,robots
47384,comedy
47384,AI
47384,humor
47336,science
47336,technology
47336,health
47336,medicine
47336,visualizations
47336,TEDx
47336,data
47336,virtual reality
47284,global issues
47284,science
47284,sustainability
47284,business
47284,communication
47284,poverty
47284,plastic
47284,TEDx
47284,Anthropocene
47284,equality
47228,science
47228,technology
47228,music
47228,performance
47228,health care
47228,medicine
47176,culture
47176,science
47176,business
47176,economics
47176,social change
47176,activism
47110,technology
47110,education
47110,psychology
47110,gaming
47110,violence
47110,TEDx
47110,bullying
47110,kids
47044,global issues
47044,politics
47044,communication
46984,technology
46984,design
46984,entertainment
46984,Anthropocene
46916,culture
46916,technology
46916,computers
46916,future
46916,anthropology
46850,global issues
46850,activism
46850,humanity
46850,nuclear energy
46774,love
46774,psychology
46774,happiness
46774,personal growth
46774,writing
46774,TEDx
46774,books
46716,science
46716,technology
46716,business
46716,cancer
46716,medicine
46656,science
46656,technology
46656,entertainment
46656,music
46656,creativity
46656,brain
46656,TEDx
46592,culture
46592,global issues
46592,religion
46592,TEDx
46592,journalism
46484,culture
46484,business
46484,entertainment
46484,productivity
46484,sleep
46414,culture
46414,global issues
46414,philosophy
46414,happiness
46414,self
46312,culture
46312,social change
46312,psychology
46312,communication
46312,self
46312,depression
46312,mental health
46312,fear
46312,TEDx
46312,vulnerability
46262,sustainability
46262,business
46262,economics
46262,cities
46262,community
46262,TEDx
46172,technology
46172,business
46172,gender
46172,leadership
46172,women
46172,women in business
46172,feminism
46172,goals
46110,environment
46110,global issues
46110,Africa
46110,animals
46110,film
46110,photography
46100,business
46100,economics
46100,education
46100,disease
46100,psychology
46100,history
46100,medicine
46100,money
46100,kids
46052,culture
46052,technology
46052,business
46052,cities
46052,collaboration
46052,consumerism
46052,communication
46052,TEDx
46052,trust
45988,culture
45988,entertainment
45988,communication
45988,sex
45988,Internet
45988,kids
45916,culture
45916,education
45916,TEDx
45916,kids
45858,culture
45858,global issues
45858,economics
45858,education
45858,gender
45858,women
45858,feminism
45790,culture
45790,global issues
45790,education
45790,social change
45790,crime
45790,india
45716,culture
45716,global issues
45716,gender
45716,women
45716,identity
45716,feminism
45716,bullying
45656,politics
45656,business
45656,women
45656,women in business
45656,feminism
45594,culture
45594,global issues
45594,sustainability
45594,business
45594,entertainment
45594,cities
45594,food
45534,technology
45534,Africa
45534,animals
45534,war
45534,smell
45534,TEDx
45468,environment
45468,food
45468,health
45468,insects
45468,agriculture
45398,culture
45398,global issues
45398,politics
45398,war
45398,TEDx
45318,environment
45318,sustainability
45318,business
45318,food
45318,health
45318,TEDx
45318,agriculture
45262,sustainability
45262,technology
45262,design
45262,architecture
45262,cities
45262,creativity
45262,TEDx
45192,culture
45192,technology
45192,design
45192,business
45192,creativity
45192,work
45192,TEDx
45130,global issues
45130,war
45130,women
45130,drones
45130,Middle East
45074,health
45074,medicine
45074,brain
45074,TEDx
45074,kids
45028,global issues
45028,politics
45028,science
45028,law
45028,Mission Blue
45028,ocean
44966,culture
44966,sustainability
44966,design
44966,education
44912,education
44912,storytelling
44912,leadership
44912,sports
44912,motivation
44912,personal growth
44912,TEDx
44912,kids
44848,culture
44848,design
44848,evolution
44848,brain
44848,society
44848,beauty
44784,technology
44784,computers
44784,education
44784,math
44784,code
44712,science
44712,design
44712,TED Fellows
44656,global issues
44656,business
44656,work
44656,law
44656,equality
44592,culture
44592,history
44592,photography
44592,poverty
44592,TEDx
44592,indigenous peoples
44538,Africa
44538,war
44538,violence
44538,Middle East
44482,design
44482,education
44482,poverty
44424,entertainment
44424,music
44424,performance
44368,science
44368,biology
44368,brain
44368,neuroscience
44314,global issues
44314,science
44314,Mission Blue
44314,ocean
44242,culture
44242,global issues
44242,politics
44242,technology
44242,design
44242,democracy
44242,government
44184,culture
44184,technology
44184,entertainment
44184,education
44184,gaming
44116,technology
44116,design
44116,performance
44116,art
44116,animation
44068,sustainability
44068,technology
44068,nature
44068,insects
44068,TEDx
44068,agriculture
43998,environment
43998,sustainability
43998,food
43998,fish
43998,ocean
43946,culture
43946,global issues
43946,politics
43946,economics
43946,war
43946,china
43946,government
43898,technology
43898,design
43898,industrial design
43898,business
43898,economics
43898,india
43834,music
43834,performance
43834,future
43834,society
43834,gardening
43756,media
43756,art
43756,war
43756,journalism
43690,global issues
43690,sustainability
43690,consumerism
43690,plastic
43690,Mission Blue
43690,Anthropocene
43690,ocean
43630,science
43630,technology
43630,food
43630,biology
43564,global issues
43564,business
43564,entrepreneur
43564,social change
43564,poverty
43564,women in business
43550,social change
43550,violence
43550,humanity
43550,society
43550,LGBTQIA+
43502,technology
43502,music
43502,comedy
43502,gaming
43502,humanity
43502,humor
43502,Internet
43452,environment
43452,technology
43452,design
43452,engineering
43452,performance
43452,collaboration
43452,art
43452,Best of the Web
43398,global issues
43398,technology
43398,business
43398,architecture
43398,natural disaster
43398,TED Fellows
43340,global issues
43340,business
43340,philanthropy
43340,public health
43340,TEDx
43340,international development
43278,science
43278,collaboration
43278,biology
43278,botany
43278,plants
43174,cancer
43174,storytelling
43174,medicine
43174,personal growth
43100,health
43100,Africa
43100,statistics
43100,TEDx
43100,data
43100,international development
43100,equality
43054,science
43054,technology
43054,Mission Blue
43054,ocean
43000,sustainability
43000,economics
43000,poverty
43000,international development
42944,environment
42944,sustainability
42944,technology
42944,nature
42944,product design
42944,plastic
42944,manufacturing
42944,Anthropocene
42944,fungi
42882,culture
42882,global issues
42882,science
42882,health
42882,TEDx
42830,global issues
42830,psychology
42830,war
42830,poverty
42830,brain
42830,violence
42830,depression
42830,mental health
42830,PTSD
42774,science
42774,technology
42774,brain
42708,technology
42708,design
42708,health
42708,psychology
42708,statistics
42708,medicine
42708,decision-making
36664,evolution
36664,biology
36664,birds
42640,science
42640,design
42640,music
42640,nature
42640,psychology
42640,sound
42570,culture
42570,design
42570,communication
42570,TEDx
42570,UX design
42506,health
42506,Africa
42506,activism
42506,AIDS
42506,personal growth
42458,health
42458,health care
42458,Africa
42458,community
42458,AIDS
42458,women
42398,science
42398,technology
42398,collaboration
42398,innovation
42398,literature
42336,design
42336,engineering
42336,business
42336,food
42336,consumerism
42336,product design
42336,medicine
42336,books
42270,culture
42270,technology
42270,music
42270,performance
42270,history
42216,science
42216,health
42216,medicine
42216,humanity
42216,society
42216,friendship
42142,science
42142,evolution
42142,personal growth
42142,self
42142,humanity
42076,global issues
42076,science
42076,technology
42076,business
42076,education
42076,innovation
42076,Internet
42028,science
42028,technology
42028,Mission Blue
42028,Antarctica
42028,ocean
42018,design
42018,business
42018,marketing
41974,entertainment
41974,music
41974,performance
41974,education
41974,theater
41974,TEDx
41922,global issues
41922,politics
41922,innovation
41922,Best of the Web
41874,design
41874,entertainment
41874,art
41874,visualizations
41874,india
41794,global issues
41794,technology
41794,education
41794,Internet
41794,kids
41794,international development
41734,environment
41734,nature
41734,biology
41734,photography
41734,biodiversity
41734,trees
41734,fungi
41628,psychology
41628,storytelling
41628,success
41628,motivation
41628,personal growth
41628,self
41628,goals
41560,culture
41560,religion
41560,happiness
41560,brain
41560,society
41560,mindfulness
41510,climate change
41510,environment
41510,global issues
41510,cities
41510,agriculture
41510,Anthropocene
41442,culture
41442,global issues
41442,economics
41442,statistics
41442,happiness
41442,data
41362,business
41362,marketing
41362,physics
41362,math
41314,environment
41314,sustainability
41314,energy
41314,natural disaster
41314,TEDx
41314,fossil fuels
41268,science
41268,entertainment
41268,animals
41268,art
41268,comedy
41268,humor
41268,marine biology
41268,ocean
41426,science
41426,economics
41426,evolution
41426,psychology
41426,brain
41216,climate change
41216,science
41216,journalism
41216,Antarctica
41154,design
41154,computers
41154,visualizations
41154,data
41100,business
41100,entrepreneur
41100,entertainment
41100,psychology
41100,gaming
41100,TEDx
41100,money
41032,politics
41032,entertainment
41032,comedy
41032,humor
41032,Middle East
40980,entertainment
40980,comedy
40980,humor
40934,technology
40934,design
40934,computers
40934,psychology
40934,AI
40934,gaming
40934,kids
40922,culture
40922,love
40922,religion
40922,law
40922,sex
40922,government
40922,LGBTQIA+
40876,economics
40876,education
40876,poverty
40876,women
40876,Slavery
40876,feminism
40876,international development
40824,environment
40824,sustainability
40824,business
40762,climate change
40762,global issues
40762,science
40762,activism
40762,sports
40710,science
40710,design
40710,business
40710,economics
40710,primates
40710,psychology
40710,brain
40710,money
40668,science
40668,technology
40668,poetry
40668,Mission Blue
40668,ocean
40550,business
40550,creativity
40550,self
40632,environment
40632,science
40632,business
40632,fish
40632,natural disaster
40632,chemistry
40632,TEDx
40632,ocean
40632,fossil fuels
40564,culture
40564,business
40564,economics
40564,social change
40564,psychology
40564,decision-making
40564,society
40502,technology
40502,design
40502,biology
40502,future
40502,medicine
40438,technology
40438,design
40438,computers
40438,entertainment
40438,brain
40438,UX design
40382,technology
40382,biology
40382,astronomy
40382,universe
40382,Planets
40382,telescopes
40382,astrobiology
40382,aliens
40330,culture
40330,art
40330,Islam
40252,global issues
40252,technology
40252,military
40252,communication
40252,Middle East
40252,journalism
40252,surveillance
40182,culture
40182,politics
40182,storytelling
40182,women
40182,literature
40126,global issues
40126,technology
40126,communication
40126,language
40126,Internet
40126,journalism
40064,technology
40064,design
40064,business
40064,collaboration
40000,environment
40000,energy
40000,pollution
40000,natural disaster
40000,birds
40000,TEDx
40000,ocean
40000,fossil fuels
39916,culture
39916,global issues
39916,poverty
39916,demo
39916,data
39916,public speaking
39844,environment
39844,sustainability
39844,social change
39844,nature
39844,crime
39844,prison
39844,trees
39844,ecology
39844,plants
39790,global issues
39790,social change
39790,food
39790,health
39790,TEDx
39734,math
39642,environment
39642,design
39642,architecture
39642,urban planning
39642,TED Fellows
39568,science
39568,technology
39568,art
39568,astronomy
39568,space
39520,science
39520,health
39520,fish
39520,Mission Blue
39520,ocean
39476,design
39476,cities
39476,urban planning
39476,TEDx
39476,infrastructure
39420,culture
39420,technology
39420,collaboration
39420,community
39356,design
39356,entrepreneur
39356,entertainment
39356,gaming
39356,kids
39356,toys
39274,science
39274,technology
39274,medicine
39274,neuroscience
39274,india
39274,kids
39212,global issues
39212,cities
39212,education
39212,innovation
39162,design
39162,innovation
39162,art
39162,typography
39098,business
39098,economics
39098,psychology
39098,happiness
39098,Buddhism
39098,money
39034,music
39034,performance
39034,cancer
39034,storytelling
39034,dance
39034,personal growth
39034,india
38966,business
38966,entrepreneur
38966,education
38966,TEDx
38966,money
38966,teaching
38966,kids
38918,science
38918,music
38918,animals
38918,Mission Blue
38918,ocean
38852,culture
38852,technology
38852,business
38852,entertainment
38852,creativity
38852,art
38852,law
38852,Internet
38784,science
38784,psychology
38784,religion
38784,self
38784,neuroscience
38722,music
38722,architecture
38722,future
38722,history
38668,climate change
38668,environment
38668,sustainability
38668,economics
38668,energy
38668,law
38668,wind energy
38668,nuclear energy
38668,Anthropocene
38668,electricity
38608,politics
38608,design
38608,engineering
38608,economics
38608,creativity
38608,motivation
38558,global issues
38558,science
38558,sustainability
38558,Africa
38558,animals
38558,biodiversity
38500,politics
38500,philosophy
38500,sports
38500,law
38500,democracy
38500,government
38434,engineering
38434,entertainment
38434,music
38434,physics
38434,TEDx
38364,global issues
38364,science
38364,economics
38364,innovation
38364,physics
38364,space
38364,curiosity
38308,culture
38308,computers
38308,collaboration
38308,activism
38308,law
38308,Internet
38308,government
38254,science
38254,fish
38254,photography
38254,Mission Blue
38254,marine biology
38254,ocean
38208,technology
38208,design
38208,invention
38208,computers
38208,film
38208,visualizations
38208,UX design
38160,technology
38160,music
38160,law
38160,TEDx
38160,Internet
38150,music
38150,performance
38150,cities
38150,storytelling
38150,poetry
38108,global issues
38108,disease
38108,health
38108,medicine
38108,AIDS
38108,Vaccines
38046,culture
38046,politics
38046,film
38046,war
38046,suicide
38046,TED Fellows
38046,kids
37984,culture
37984,design
37984,business
37984,media
37984,creativity
37984,law
37984,fashion
37984,TEDx
37882,invention
37882,education
37882,creativity
37882,kids
37822,science
37822,technology
37822,business
37822,DNA
37822,genetics
37822,biology
37762,science
37762,sustainability
37762,technology
37762,energy
37762,exploration
37762,renewable energy
37716,global issues
37716,science
37716,animals
37716,birds
37716,Mission Blue
37716,ocean
37630,culture
37630,global issues
37630,sustainability
37630,food
37544,science
37544,technology
37544,food
37544,cancer
37544,medicine
37532,psychology
37532,war
37532,humanity
37462,comedy
37462,humor
37462,sex
37462,kids
37396,education
37396,math
37396,TEDx
37396,teaching
37396,kids
37352,science
37352,economics
37352,fish
37352,Mission Blue
37352,marine biology
37352,coral reefs
37352,ocean
37304,technology
37304,invention
37304,innovation
37304,disease
37304,creativity
37304,poverty
37304,insects
37244,science
37244,health
37244,evolution
37244,medicine
37244,society
37244,friendship
37090,entertainment
37090,music
37090,performance
37090,history
37190,invention
37190,entrepreneur
37190,innovation
37190,creativity
37190,poverty
37190,india
37140,science
37140,sustainability
37140,fish
37140,Mission Blue
37140,marine biology
37140,coral reefs
37140,ocean
37002,business
37002,entrepreneur
37002,leadership
37002,success
37002,TEDx
36940,economics
36940,cities
36940,poverty
36866,entertainment
36866,statistics
36866,comedy
36866,humor
36820,technology
36820,design
36820,history
36820,chemistry
36770,global issues
36770,entertainment
36770,goals
36770,ocean
36718,science
36718,computers
36718,biology
36718,physics
36718,String theory
36718,math
36674,culture
36674,social change
36674,women
36674,feminism
36674,india
36608,culture
36608,politics
36608,business
36608,social change
36608,democracy
36540,culture
36540,design
36540,business
36540,entertainment
36540,collaboration
36540,psychology
36482,engineering
36482,invention
36482,biology
36482,microbiology
36482,TED Fellows
36414,culture
36414,science
36414,health
36414,magic
36364,science
36364,technology
36364,design
36364,animals
36364,fish
36364,exploration
36364,Mission Blue
36364,ocean
36354,music
36354,performance
36354,Internet
36314,culture
36314,design
36314,entertainment
36314,cities
36314,art
36314,race
36202,culture
36202,sustainability
36202,technology
36202,business
36202,electricity
36130,global issues
36130,media
36130,war
36130,photography
36130,poverty
36066,global issues
36066,science
36066,religion
36066,medicine
36066,writing
36018,music
36018,performance
36018,poetry
36018,literature
35966,environment
35966,biology
35966,bees
35966,sex
35966,botany
35914,science
35914,technology
35914,engineering
35914,robots
35914,AI
35914,TEDx
35866,technology
35866,design
35866,health
35866,health care
35866,war
35866,medicine
35866,prosthetics
35808,global issues
35808,health
35808,health care
35808,AIDS
35808,sex
35794,technology
35794,design
35794,business
35794,entertainment
35794,consumerism
35794,gaming
35694,education
35694,creativity
35694,kids
35572,business
35572,entertainment
35572,marketing
35572,dance
35572,leadership
35572,Internet
35474,global issues
35474,science
35474,media
35474,future
35474,journalism
35412,education
35412,poverty
35412,india
35412,teaching
35412,kids
35412,international development
35354,global issues
35354,business
35354,economics
35354,humanity
35354,Slavery
35344,psychology
35344,theater
35344,humanity
35286,entertainment
35286,music
35286,performance
35286,brain
35286,mental health
35286,TED Fellows
35232,science
35232,technology
35232,exploration
35232,Planets
35232,space
35232,TEDx
35232,Mars
35164,business
35164,language
35164,law
35098,global issues
35098,science
35098,biology
35098,activism
35098,Brazil
35098,biodiversity
35098,birds
35098,South America
35024,culture
35024,global issues
35024,science
35024,evolution
35024,psychology
35024,philosophy
35024,religion
35024,ethics
34970,entertainment
34970,creativity
34970,film
34970,india
34702,science
34702,biology
34702,medicine
34702,exploration
34702,humanity
34702,weather
34904,global issues
34904,design
34904,computers
34904,entertainment
34904,gaming
34890,biology
34890,storytelling
34890,religion
34890,biodiversity
34890,comedy
34890,humor
34890,writing
34860,science
34860,technology
34860,business
34860,health
34860,health care
34818,science
34818,health care
34818,biology
34818,fish
34818,war
34810,business
34810,entrepreneur
34810,money
34810,Internet
34758,science
34758,entertainment
34758,illusion
34758,medicine
34758,magic
34644,environment
34644,food
34644,health
34644,biology
34644,agriculture
34582,culture
34582,design
34582,transportation
34582,cities
34516,computers
34516,statistics
34516,visualizations
34516,Internet
34466,business
34466,psychology
34466,happiness
34466,self
34416,entertainment
34416,performance
34416,collaboration
34416,dance
34416,gaming
34352,technology
34352,entertainment
34352,nature
34352,storytelling
34352,film
34352,writing
34352,science fiction
34352,ocean
34334,science
34334,astronomy
34334,physics
34294,technology
34294,demo
34294,Internet
34294,data
34294,UX design
34254,culture
34254,business
34254,entertainment
34254,sports
34254,india
34182,culture
34182,science
34182,economics
34182,psychology
34182,philosophy
34182,happiness
34182,brain
34056,music
34056,performance
34056,brain
34126,culture
34126,design
34126,entertainment
34126,art
34126,india
34070,science
34070,health care
34070,biology
34070,medicine
34070,neuroscience
34070,sight
34070,india
33992,science
33992,technology
33992,design
33992,invention
33992,education
33992,animals
33992,brain
33992,mental health
33992,Autism spectrum disorder
33940,technology
33940,disease
33940,health
33940,health care
33940,medicine
33940,TEDMED
33896,design
33896,business
33896,health care
33896,law
33846,technology
33846,computers
33846,history
33846,TEDx
33652,global issues
33652,science
33652,technology
33652,invention
33652,business
33652,energy
33652,electricity
33788,social change
33788,health
33788,activism
33788,happiness
33788,prosthetics
33788,society
33728,global issues
33728,politics
33728,business
33592,technology
33592,design
33592,cities
33592,virtual reality
33592,maps
33498,global issues
33498,business
33498,education
33498,food
33498,health
33442,global issues
33442,politics
33442,corruption
33442,TEDx
33442,money
33392,science
33392,creativity
33392,art
33392,astronomy
33392,space
33392,illness
33344,technology
33344,health
33344,health care
33344,cancer
33344,medicine
33304,science
33304,technology
33304,biotech
33304,innovation
33304,disease
33304,health
33304,health care
33304,poverty
33304,chemistry
33304,TEDx
33262,entrepreneur
33262,media
33262,collaboration
33262,health
33262,health care
33262,community
33262,medicine
33218,global issues
33218,technology
33218,economics
33218,health
33218,brain
33218,women
33218,public health
33218,india
33208,creativity
33208,poverty
33208,writing
33208,books
33208,goals
33100,business
33100,creativity
33100,india
33100,maps
32998,design
32998,invention
32998,entrepreneur
32998,innovation
32998,health
32998,medicine
32998,TED Fellows
32998,kids
32940,culture
32940,social change
32940,gender
32940,self
32940,women
32940,feminism
32898,design
32898,architecture
32898,creativity
32898,theater
32898,TEDx
32838,technology
32838,cities
32838,health
32838,health care
32838,medicine
32838,public health
32838,heart
32822,performance
32822,education
32822,poetry
32822,writing
32820,science
32820,evolution
32820,biology
32820,universe
32818,music
32818,performance
32818,india
32764,science
32764,technology
32764,health
32764,biology
32764,medicine
32712,design
32712,art
32712,future
32712,Asia
32712,india
32648,performance
32648,biology
32648,medicine
32648,magic
32602,science
32602,astronomy
32602,comedy
32602,humor
32602,maps
32594,storytelling
32594,poetry
32594,natural disaster
32594,literature
32594,books
32510,technology
32510,design
32510,cities
32510,collaboration
32510,maps
32436,education
32436,social change
32436,society
32436,india
32436,kids
32372,environment
32372,social change
32372,animals
32372,activism
32372,biodiversity
32372,india
32360,business
32360,money
32360,public speaking
32358,primates
32358,psychology
32358,biology
32358,brain
32358,humanity
32356,culture
32356,education
32356,disease
32356,self
32308,music
32308,performance
32258,environment
32258,animals
32258,biodiversity
32258,water
32258,india
32258,ecology
32198,culture
32198,science
32198,food
32198,health
32198,biology
32198,exploration
32198,TEDx
32152,science
32152,nature
32152,art
32152,photography
32078,science
32078,cities
32078,cognitive science
32078,evolution
32078,biology
32078,brain
32078,neuroscience
32078,india
32020,sustainability
32020,technology
32020,engineering
32020,flight
32020,solar energy
32010,engineering
32010,business
32010,innovation
32010,creativity
32010,poverty
32010,infrastructure
32010,international development
32008,politics
32008,philosophy
32008,law
32008,government
31950,culture
31950,global issues
31950,politics
31950,entrepreneur
31950,health
31950,health care
31950,war
31950,violence
31950,TED Fellows
31950,india
31892,climate change
31892,environment
31892,physics
31892,energy
31892,renewable energy
31842,entrepreneur
31842,social change
31842,poverty
31842,potential
31842,Asia
31842,society
31842,crime
31842,TED Fellows
31842,india
31788,music
31788,art
31788,poetry
31788,language
31788,writing
31788,books
31738,science
31738,biology
31738,biodiversity
31738,insects
31738,birds
31738,india
31738,ecology
31664,culture
31664,business
31664,entrepreneur
31664,entertainment
31664,animals
31664,Internet
31664,ocean
31608,art
31608,storytelling
31608,war
31608,photography
31608,Asia
31608,humanity
31608,india
31560,global issues
31560,corruption
31560,economics
31560,terrorism
31560,money
31492,culture
31492,global issues
31492,entertainment
31492,media
31492,music
31492,Egypt
31442,technology
31442,design
31442,health
31442,health care
31442,medicine
31442,humanity
31442,public health
31442,sight
31400,performance
31400,art
31400,history
31400,personal growth
31400,Best of the Web
31358,global issues
31358,politics
31358,performance
31358,comedy
31358,humor
31358,government
31246,global issues
31246,poverty
31246,Asia
31246,women
31246,sex
31246,Slavery
31246,sexual violence
31246,kids
31310,design
31310,computers
31310,art
31310,gaming
31310,math
31310,Internet
31310,Best of the Web
31200,environment
31200,sustainability
31200,design
31200,architecture
31200,innovation
31200,history
31200,photography
31200,water
31200,india
31200,rivers
31150,science
31150,technology
31150,astronomy
31150,physics
31150,exploration
31150,space
31150,dark matter
31150,telescopes
31102,environment
31102,global issues
31102,politics
31102,interview
31102,war
31102,Europe
31102,government
30762,culture
30762,global issues
30762,politics
30762,business
30762,entertainment
30762,writing
30762,india
30714,culture
30714,global issues
30714,politics
30714,entertainment
30714,social change
30714,dance
31048,sustainability
31048,design
31048,architecture
31048,Africa
31048,biology
31048,water
31048,bacteria
31002,environment
31002,sustainability
31002,technology
31002,cities
31002,future
31002,energy
31002,pollution
31002,infrastructure
30936,technology
30936,economics
30936,health
30936,statistics
30936,Asia
30936,visualizations
30936,india
30884,science
30884,technology
30884,innovation
30884,history
30884,astronomy
30656,culture
30656,global issues
30656,business
30656,india
30842,environment
30842,global issues
30842,politics
30842,leadership
30842,women in business
30806,science
30806,sustainability
30806,technology
30806,design
30806,innovation
30806,disease
30806,nature
30806,biomimicry
30806,product design
30576,technology
30576,design
30576,software
30576,demo
30512,culture
30512,global issues
30512,politics
30512,entertainment
30512,poetry
30442,global issues
30442,technology
30442,design
30442,photography
30442,energy
30442,TED Prize
30376,climate change
30376,environment
30376,global issues
30376,science
30376,chemistry
30376,weather
30306,global issues
30306,technology
30306,design
30306,business
30306,cities
30306,social change
30244,technology
30244,love
30244,psychology
30244,anthropology
30244,sociology
30244,humanity
30244,society
30244,social media
29868,music
29868,performance
29868,creativity
29828,architecture
29828,art
29828,universe
29828,physics
29828,math
29828,beauty
29764,social change
29764,storytelling
29764,happiness
29764,poverty
29764,personal growth
29764,depression
29764,society
29764,homelessness
29708,science
29708,sustainability
29708,technology
29708,design
29708,industrial design
29708,architecture
29708,art
29708,biology
29708,international development
29658,science
29658,technology
29658,history
29658,philosophy
29658,religion
29658,universe
29658,physics
29658,ancient world
29598,global issues
29598,technology
29598,economics
29598,future
29598,international development
29598,equality
29532,science
29532,technology
29532,design
29532,biotech
29532,health
29532,medicine
29532,public health
29532,Vaccines
29532,international development
29460,business
29460,music
29460,psychology
29460,leadership
29460,society
29460,conducting
29410,technology
29410,design
29410,computers
29410,art
29410,film
29410,visualizations
29410,TEDx
29410,animation
29368,business
29368,economics
29368,consumerism
29368,marketing
29368,TEDx
29306,business
29306,entertainment
29306,music
29306,cities
29306,birds
29248,technology
29248,computers
29248,philosophy
29248,brain
29248,consciousness
29248,neuroscience
29186,business
29186,economics
29186,creativity
29186,psychology
29186,consumerism
29186,marketing
29186,happiness
29118,technology
29118,design
29118,engineering
29118,entertainment
29118,robots
29118,demo
29118,body language
29076,environment
29076,sustainability
29076,technology
29076,cities
29076,nature
29076,history
29076,visualizations
29014,culture
29014,design
29014,entertainment
29014,architecture
29014,identity
29014,books
28948,science
28948,art
28948,psychology
28948,brain
28948,visualizations
28948,consciousness
28858,culture
28858,Africa
28858,storytelling
28858,writing
28858,identity
28858,books
28800,culture
28800,business
28800,communication
28800,leadership
28800,society
28800,TEDx
28800,indigenous peoples
28740,culture
28740,global issues
28740,cities
28740,food
28740,ancient world
28676,design
28676,innovation
28676,creativity
28676,art
28676,happiness
28676,work
28630,science
28630,technology
28630,astronomy
28630,universe
28630,chemistry
28630,telescopes
28630,Sun
28574,global issues
28574,politics
28574,religion
28574,TED Prize
28574,violence
28524,sustainability
28524,design
28524,business
28524,art
28524,history
28524,product design
28524,graphic design
28474,culture
28474,global issues
28474,politics
28474,economics
28474,history
28474,war
28474,Asia
28474,infrastructure
28474,maps
28424,global issues
28424,invention
28424,business
28424,economics
28424,innovation
28424,Africa
28424,philanthropy
28424,poverty
28424,women
28424,finance
28424,international development
28424,equality
28378,culture
28378,art
28378,photography
28378,curiosity
28294,invention
28294,Africa
28294,creativity
28294,energy
28294,poverty
28232,politics
28232,technology
28232,Internet
28232,government
28182,culture
28182,technology
28182,law
28182,Internet
28124,entertainment
28124,music
28124,performance
28124,creativity
28050,psychology
28050,biology
28050,medicine
28050,brain
28050,mental health
28050,neuroscience
28050,sight
27990,science
27990,philosophy
27990,comedy
27990,humor
27926,environment
27926,sustainability
27926,design
27926,architecture
27926,cities
27926,creativity
27868,global issues
27868,economics
27868,writing
27868,crime
27868,journalism
27868,drugs
27850,culture
27850,music
27850,performance
27850,history
27796,science
27796,technology
27796,brain
27796,ethics
27744,climate change
